21,5333,5,wcCaseNoTB,Case Number,TextBox,1,CaseNo,Case Number,1,Case Number is required,1,NULL,NULL,NULL,NULL,CaseNum,NULL,NULL,NULL
1840,5234,47,wcReportedByCmb,Assessed By,RadComboBox,8,ReportedBy,Assessed By,1,Assessed By is required,0,NULL,0,NULL,NULL,Humidity,NULL,NULL,NULL
1841,5234,47,wcContractorCompanyCMB,Contractor,RadComboBox,10,Contractor,Contractor,1,Contractor is required,0,NULL,0,NULL,NULL,Wind Speed (km/h),NULL,NULL,NULL
1842,5234,47,wcProjectCmb,Project,RadComboBox,9,Project,Project,1,Project is required,0,NULL,0,NULL,NULL,Wind Direction,NULL,NULL,NULL
1843,5234,47,wcLocationIDRadCombo,Location,RadComboBox,11,LocType,Location,1,Location is required,0,NULL,0,NULL,NULL,Variability,NULL,NULL,NULL
1844,5234,47,wcLocationTB,Location Address,RadTextBox,12,LocAddr,Location Address,1,Location Address is required,0,NULL,0,NULL,NULL,Comments,NULL,NULL,NULL
1845,5234,47,wcSpecificLocTB,Specific Location Details,RadTextBox,13,LocDet,Specific Location Details,1,Specific location is required,0,NULL,0,NULL,NULL,Sensitive Areas,NULL,NULL,NULL
1846,5234,47,wcEmpDivisionCmb,Division,RadComboBox,14,Division,Division,1,Division is required,0,NULL,0,NULL,NULL,Equipment Type,NULL,NULL,NULL
1847,5234,47,wcEmpDeptCmb,Department,RadComboBox,15,Department,Department,1,Department is required,0,NULL,0,NULL,NULL,Model,NULL,NULL,NULL
1848,5234,47,wcStatusCombo,Status,RadComboBox,17,Status,Status,1,Status is required,0,NULL,0,NULL,NULL,Speed,NULL,NULL,NULL
1849,5234,47,wcCommTB,Details,RadTextBox,18,Comm,Details,1,Details is required,0,NULL,0,NULL,NULL,Gear,NULL,NULL,NULL
1850,5234,47,wcAttachRPI,Attachments,SECTION,19,Attach,Attachments,1,N/A,0,NULL,0,wcAttachRPI,NULL,Nozzles,NULL,NULL,NULL
1851,5234,47,wcAttchRptr,List of Attachments,Repeater,20,Attach2,List of Attachments,1,,0,NULL,1,wcAttachRPI,NULL,Nozzle Type,NULL,NULL,NULL
1852,5234,47,wcReqmtRPI,Requirements,SECTION,21,Reqmt,Requirements,1,N/A,0,NULL,0,wcReqmtRPI,NULL,Pressure Setting,NULL,NULL,NULL
1853,5234,47,wcReqPolRadLB,Relevant Policies,RadListBox,22,ReqPol,Relevant Policies,1,Relevant Policies is required,0,NULL,0,wcReqmtRPI,NULL,Water Required / ha,NULL,NULL,NULL
1854,5234,47,wcReqLegsRadLB,Relevant Legislation,RadListBox,23,ReqLegs,Relevant Legislation,1,Relevant Legislation is required,0,NULL,0,wcReqmtRPI,NULL,Comments,NULL,NULL,NULL
1855,5234,47,wcDetRespApvRPI,Responsibilities and Approval,SECTION,24,DetRespApv,Responsibilities and Approval,1,N/A,0,NULL,0,wcDetRespApvRPI,NULL,Controls Used,NULL,NULL,NULL
1856,5234,47,wcWHSRespCmb,WHS Role Responsible,RadComboBox,25,WHSResp,WHS Role Responsible,1,WHS Role Responsible is required,0,NULL,0,wcDetRespApvRPI,NULL,Plant/Situation/Animal,NULL,NULL,NULL
1857,5234,47,wcRespCombo,Person Responsible,RadComboBox,26,PersonResp,Person Responsible,1,Person Responsible is required,0,NULL,0,wcDetRespApvRPI,NULL,Growth Stage,NULL,NULL,NULL
1858,5234,47,wcCheckedByLbl,Checked By,Label,27,CheckedBy,Checked By,1,N/A,0,NULL,0,wcDetRespApvRPI,NULL,Timing,NULL,NULL,NULL
1859,5234,47,wcReviewedByLabel,Reviewed By,Label,28,ReviewedBy,Reviewed By,1,N/A,0,NULL,0,wcDetRespApvRPI,NULL,Pest,NULL,NULL,NULL
1860,5234,47,wcNextReviewPkr,Next Review Date,RadDatePicker,29,NextReview,Next Review Date,1,Next review date is required,0,NULL,0,wcDetRespApvRPI,NULL,Pest Growth Stage,NULL,NULL,NULL
1861,5234,47,wcAuthoriseLabel,Authorised By,Label,30,Authorise,Authorised By,1,N/A,0,NULL,0,wcDetRespApvRPI,NULL,Pest Density,NULL,NULL,NULL
1862,5234,47,wcApproveLabel,Approved By,Label,31,Approve,Approved By,1,N/A,0,NULL,0,wcDetRespApvRPI,NULL,Default Data Set,NULL,NULL,NULL
1863,5234,21,wcProgrammeCmb,Programme,RadComboBox,16,Programme,Programme,0,Programme is required,0,NULL,0,NULL,NULL,Procedure Type,NULL,NULL,NULL
1864,5333,5,wcProgrammeCmb,Programme,RadComboBox,12,IncProgramme,Programme,0,Programme is required,0,NULL,NULL,NULL,NULL,Programme,NULL,NULL,NULL
1865,5365,19,wcIncProgrammeCmb,Programme,RadComboBox,13,IncProgramme,Programme,0,Programme is required,0,NULL,NULL,NULL,NULL,Description,NULL,NULL,NULL
1866,5365,19,wcEmpDivision,Employee Division,RadComboBox,15,EmpDivision,EmpDivision,0,Employee Division is required,0,NULL,NULL,NULL,NULL,Operator(s),NULL,NULL,NULL
1867,5365,19,wcEmpDept,Employee Department,RadComboBox,16,EmpDept,EmpDepartment,0,Employee Department is required,0,NULL,NULL,NULL,NULL,Treatment Date,NULL,NULL,NULL
1868,5365,19,wcEmpProgramme,Employee Programme,RadComboBox,16,EmpProgramme,Employee Programme,0,Employee Programme is required,0,NULL,NULL,NULL,NULL,Reentry Date,NULL,NULL,NULL
1869,924,22,wcProgrammeCmb,Programme,RadComboBox,17,Programme,Programme,0,Programme is required,0,NULL,0,wcOtherDetRPI,NULL,Operational Area(s),NULL,NULL,NULL
1870,924,22,wcReportsTo,Person Responsible,RadComboBox,8,ReportsTo,Person Responsible,1,Person Responsible is required,0,NULL,0,NULL,NULL,ResponsibleID,NULL,NULL,NULL
1871,5334,5,wcEmpProgramme,Employment Programme,RadComboBox,11,EmpProgramme,Employment Programme,0,Employment Programme is required,0,NULL,NULL,wcPersonInvRPI,NULL,Total Cost,NULL,NULL,NULL
1872,922,20,wcReportsTo,Person Responsible,RadComboBox,8,ReportsTo,Person Responsible,1,Person Responsible is required,0,NULL,0,NULL,NULL,ResponsibleID,NULL,NULL,NULL
1873,922,20,wcProgrammeCmb,Programme,RadComboBox,17,Programme,Programme,0,Programme is required,0,NULL,0,wcOtherDetRPI,NULL,Authorised By,NULL,NULL,NULL
1874,5234,13,wcProgrammeCmb,Programme,RadComboBox,16,Programme,Programme,0,Programme is required,0,NULL,0,NULL,NULL,Approved?,NULL,NULL,NULL
1875,5234,47,wcProgrammeCmb,Programme,RadComboBox,16,Programme,Programme,0,Programme is required,0,NULL,0,NULL,NULL,Approved By,NULL,NULL,NULL
1876,975,27,wcReportsTo,Person Responsible,RadComboBox,8,ReportsTo,Person Responsible,0,Person Responsible is required,0,NULL,0,NULL,NULL,ResponsibleID,NULL,NULL,NULL
1877,975,27,wcProgrammeCmb,Programme,RadComboBox,17,Programme,Programme,0,Programme is required,0,NULL,0,wcOtherDetRPI,NULL,Comments,NULL,NULL,NULL
1878,5245,18,wcProgramme,Employment Programme,RadComboBox,47,Programme,Employment Programme,0,Employment Programme is required,0,NULL,0,wcCurrEmpDetRPI,NULL,Product Used,NULL,NULL,NULL
1879,860,8,wcAttachmentsT,Attachments,Table,NULL,Attachments,Attachments,1,NULL,0,1,0,NULL,NULL,Manufacturer,NULL,NULL,NULL
1880,5365,19,wcInitIncidentDetHeaderLabel,INCIDENT DETAILS,Label,1,InitIncidentDetHeader,INCIDENT DETAILS,1,NULL,1,1,NULL,NULL,NULL,Label,NULL,NULL,NULL
1881,5365,19,wcConsRankingHdr,CONSEQUENCE RANKING,Label,21,ConsRankingHdr,CONSEQUENCE RANKING,1,NULL,0,1,NULL,NULL,NULL,SDS,NULL,NULL,NULL
1882,5365,19,wcConsRatIncTLabel,CONSEQUENCE RATING TABLE,Table,22,ConsRatIncT,CONSEQUENCE RATING TABLE,1,,0,NULL,1,NULL,NULL,Crop/Situation/Animal,NULL,NULL,NULL
1883,5365,19,wcInjNotDtTB,Date Injury/Condition First Noticed required,RadTextBox,28,InjNotDt,Date Injury/Condition First Noticed,1,Date Injury/Condition First Noticed is required,0,NULL,NULL,NULL,NULL,Growth Stage,NULL,NULL,NULL
1884,5365,19,wcInjuryMechRLB,Mechanism of Injury,RadListBox,31,InjuryMech,Mechanism of Injury,1,Mechanism of Injury is required,0,NULL,NULL,NULL,NULL,Timing,NULL,NULL,NULL
1885,5365,19,wcWitnessHdrLabel,Witness,Label,44,WitnessHdr,Witness,1,NULL,0,1,NULL,NULL,NULL,Pest,NULL,NULL,NULL
1886,5234,13,wcCreatedBy,CreatedBy,API,999,CreatedByName,Created By,1,NULL,0,NULL,0,NULL,NULL,Pest Growth Stage,NULL,NULL,NULL
1887,5234,13,,CreatedByID,API,999,CreatedByID,Created By Employee ID,1,NULL,0,NULL,0,NULL,NULL,Pest Density,NULL,NULL,NULL
1888,5234,13,wcCreatedDate,CreatedDate,API,999,CreatedDate,Created Date,1,NULL,0,NULL,0,NULL,NULL,Withholding Period Before Harvest,NULL,NULL,NULL
1889,5234,13,wcUpdatedBy,UpdatedBy,API,999,UpdatedByName,Updated By,1,NULL,0,NULL,0,NULL,NULL,Withholding Period Before grazing or use as stock food,NULL,NULL,NULL
1890,5234,13,,UpdatedByID,API,999,UpdatedByID,Updated By Employee ID,1,NULL,0,NULL,0,NULL,NULL,Label Rates,NULL,NULL,NULL
1891,5234,13,wcUpdatedDate,UpdatedDate,API,999,UpdatedDate,Updated Date,1,NULL,0,NULL,0,NULL,NULL,Rate Used,NULL,NULL,NULL
1892,5234,13,,Audited By,API,9,ReportedByEmpID,Audited By Employee ID,1,NULL,0,NULL,0,NULL,NULL,Total Treatment Areas,NULL,NULL,NULL
1893,5234,13,,Person Responsible,API,27,ResponsibleID,Person Responsible Employee ID,1,Person Responsible is required,0,NULL,0,wcDetRespApvRPI,NULL,Total Water Required (L),NULL,NULL,NULL
1894,5234,21,wcCreatedBy,CreatedBy,API,999,CreatedByName,Created By,1,NULL,0,NULL,0,NULL,NULL,Total Amount Used,NULL,NULL,NULL
1895,5234,21,,CreatedByID,API,999,CreatedByID,Created By Employee ID,1,NULL,0,NULL,0,NULL,NULL,Total Product Cost,NULL,NULL,NULL
1896,5234,21,wcCreatedDate,CreatedDate,API,999,CreatedDate,Created Date,1,NULL,0,NULL,0,NULL,NULL,Carrier,NULL,NULL,NULL
1897,5234,21,wcUpdatedBy,UpdatedBy,API,999,UpdatedByName,Updated By,1,NULL,0,NULL,0,NULL,NULL,Restraints,NULL,NULL,NULL
1898,5234,21,,UpdatedByID,API,999,UpdatedByID,Updated By Employee ID,1,NULL,0,NULL,0,NULL,NULL,Critical Comment,NULL,NULL,NULL
1899,5234,21,wcUpdatedDate,UpdatedDate,API,999,UpdatedDate,Updated Date,1,NULL,0,NULL,0,NULL,NULL,Resistance,NULL,NULL,NULL
1900,5234,21,,Audited By,API,9,ReportedByEmpID,Reported By Employee ID,1,NULL,0,NULL,0,NULL,NULL,Mixing,NULL,NULL,NULL
1902,5234,21,,Person Responsible,API,27,ResponsibleID,Person Responsible Employee ID,1,Person Responsible is required,0,NULL,0,wcDetRespApvRPI,NULL,Safety Direction,NULL,NULL,NULL
1903,5234,24,,Person Responsible,API,27,ResponsibleID,Person Responsible Employee ID,1,Person Responsible is required,0,NULL,0,wcDetRespApvRPI,NULL,First Aid,NULL,NULL,NULL
1904,5234,24,,Audited By,API,9,ReportedByEmpID,Reported By Employee ID,1,NULL,0,NULL,0,NULL,NULL,Storage,NULL,NULL,NULL
1905,5234,24,wcUpdatedDate,UpdatedDate,API,999,UpdatedDate,Updated Date,1,NULL,0,NULL,0,NULL,NULL,Disposal,NULL,NULL,NULL
1906,5234,24,,UpdatedByID,API,999,UpdatedByID,Updated By Employee ID,1,NULL,0,NULL,0,NULL,NULL,Soil pH,NULL,NULL,NULL
1907,5234,24,wcUpdatedBy,UpdatedBy,API,999,UpdatedByName,Updated By,1,NULL,0,NULL,0,NULL,NULL,Salinity,NULL,NULL,NULL
1908,5234,24,wcCreatedDate,CreatedDate,API,999,CreatedDate,Created Date,1,NULL,0,NULL,0,NULL,NULL,Organic Matter,NULL,NULL,NULL
1909,5234,24,,CreatedByID,API,999,CreatedByID,Created By Employee ID,1,NULL,0,NULL,0,NULL,NULL,Soil Condition,NULL,NULL,NULL
1910,5234,24,wcCreatedBy,CreatedBy,API,999,CreatedByName,Created By,1,NULL,0,NULL,0,NULL,NULL,Moisture Level,NULL,NULL,NULL
1911,1009,48,wcIDTB,ID,RadTextBox,1,ID,ID,1,ID is required,1,NULL,0,NULL,NULL,Comments,NULL,NULL,NULL
1912,1009,48,wcTitleTB,Title,RadTextBox,2,Title,Title,1,Title is required,1,NULL,0,NULL,NULL,Atmospheric Condition,NULL,NULL,NULL
1913,1009,48,wcStartDtPkr,Date,RadDateTimePicker,3,StartDt,Date,1,Date is required,0,NULL,0,NULL,NULL,Temperature,NULL,NULL,NULL
1914,1009,48,wcLocationIDRadCombo,Location,RadComboBox,4,LocType,Location,1,Location is required,0,NULL,0,NULL,NULL,Humidity,NULL,NULL,NULL
1915,1009,48,wcLocationTB,Address,RadTextBox,5,LocAddr,Address,1,Location Address is required,0,NULL,0,NULL,NULL,Wind Speed (km/h),NULL,NULL,NULL
1916,1009,48,wcSpecificLocTB,Specific Location Details,RadTextBox,6,LocDet,Specific Location Details,1,Specific location is required,0,NULL,0,NULL,NULL,Wind Direction,NULL,NULL,NULL
1917,1009,48,wcPersonRespCmb,Reported By,RadComboBox,7,PersonResp,Reported By,1,Audited By is required,0,NULL,0,NULL,NULL,Variability,NULL,NULL,NULL
1918,1009,48,wcReportsTo,Person Responsible,RadComboBox,8,ReportsTo,Person Responsible,0,Reports to is required,0,NULL,0,NULL,NULL,Comments,NULL,NULL,NULL
1919,1009,48,wcAttachUpld,Attachments,RadAsyncUpload,9,AttachUpld,Attachments,1,Attachments is required,0,NULL,0,NULL,NULL,Sensitive Areas,NULL,NULL,NULL
1920,1009,48,wcDescTB,Description,RadTextBox,10,Desc,Description,1,Description is required,0,NULL,0,wcOtherDetRPI,NULL,Equipment Type,NULL,NULL,NULL
1921,1009,48,wcRegRecTypeCombo,Type,RadComboBox,11,Type,Type,1,Type is required,0,NULL,0,wcOtherDetRPI,NULL,Model,NULL,NULL,NULL
1922,1009,48,wcRegRecSubTypeCombo,Sub-Type,RadComboBox,12,SubType,Sub-Type,1,Sub-Type is required,0,NULL,0,wcOtherDetRPI,NULL,Speed,NULL,NULL,NULL
1923,1009,48,wcCommTB,Other Details,RadTextBox,13,Comm,Other Details,1,Details is required,0,NULL,0,wcOtherDetRPI,NULL,Gear,NULL,NULL,NULL
1924,1009,48,wcContractorCompanyCMB,Contractor,RadComboBox,14,Contractor,Contractor,0,Contractor is required,0,NULL,0,wcOtherDetRPI,NULL,Nozzles,NULL,NULL,NULL
1925,1009,48,wcDivisionCmb,Division,RadComboBox,15,Division,Division,0,Division is required,0,NULL,0,wcOtherDetRPI,NULL,Nozzle Type,NULL,NULL,NULL
1926,1009,48,wcDepartmentCmb,Department,RadComboBox,16,Department,Department,0,Department is required,0,NULL,0,wcOtherDetRPI,NULL,Pressure Setting,NULL,NULL,NULL
1927,1009,48,wcProgrammeCmb,Programme,RadComboBox,17,Programme,Programme,0,Programme is required,0,NULL,0,wcOtherDetRPI,NULL,Water Required / ha,NULL,NULL,NULL
1928,1009,48,wcStatusCombo,Status,RadComboBox,18,Status,Status,0,Status is required,0,NULL,0,wcOtherDetRPI,NULL,Comments,NULL,NULL,NULL
1929,1009,48,wcCreatedBy,Created By,Hidden,18,CreatedBy,Created By,1,Status is required,0,NULL,0,wcOtherDetRPI,NULL,Controls Used,NULL,NULL,NULL
1930,1009,48,wcDraft,Draft,Hidden,18,Draft,Draft,1,Status is required,0,NULL,0,wcOtherDetRPI,NULL,Default Data Set,NULL,NULL,NULL
1931,5234,49,wcIDTB,ID,RadTextBox,2,ID,ID,1,ID is required,1,NULL,0,NULL,NULL,Procedure Type,NULL,NULL,NULL
1932,5234,49,wcTitleTB,Title,RadTextBox,3,Title,Title,1,Title is required,1,NULL,0,NULL,NULL,Description,NULL,NULL,NULL
1933,5234,49,wcDescTB,Description,RadTextBox,4,Desc,Description,1,Description is required,0,NULL,0,NULL,NULL,Operator(s),NULL,NULL,NULL
1934,5234,49,wcRegRecTypeCombo,Type,RadComboBox,5,Type,Type,1,Type is required,0,NULL,0,NULL,NULL,Treatment Date,NULL,NULL,NULL
1935,5234,49,wcRegRecSubTypeCombo,Sub-Type,RadComboBox,6,SubType,Sub-Type,1,Sub-Type is required,0,NULL,0,NULL,NULL,Animal Group(s),NULL,NULL,NULL
1936,5234,49,wcStartDtPkr,Date of Report,RadDateTimePicker,7,StartDt,Date of Report,1,Date of Report is required,0,NULL,0,NULL,NULL,Duration of Treatment(days),NULL,NULL,NULL
1937,5234,49,wcReportedByCmb,Reported By,RadComboBox,8,ReportedBy,Reported By,1,Reported By is required,0,NULL,0,NULL,NULL,Date Meat Suitable for Human Consumption,NULL,NULL,NULL
1938,5234,49,wcContractorCompanyCMB,Contractor,RadComboBox,9,Contractor,Contractor,0,Contractor is required,0,NULL,0,NULL,NULL,Weight of Heaviest Animal,NULL,NULL,NULL
1939,5234,49,wcProjectCmb,Project,RadComboBox,10,Project,Project,1,Project is required,0,NULL,0,NULL,NULL,Total No of Animals,NULL,NULL,NULL
1940,5234,49,wcLocationIDRadCombo,Location,RadComboBox,11,LocType,Location,1,Location is required,0,NULL,0,NULL,NULL,Event Type,NULL,NULL,NULL
1941,5234,49,wcLocationTB,Location Address,RadTextBox,12,LocAddr,Location Address,1,Location Address is required,0,NULL,0,NULL,NULL,Event Sub-Type,NULL,NULL,NULL
1942,5234,49,wcSpecificLocTB,Specific Location Details,RadTextBox,13,LocDet,Specific Location Details,1,Specific location is required,0,NULL,0,NULL,NULL,Event Sub-Sub-Type,NULL,NULL,NULL
1943,5234,49,wcEmpDivisionCmb,Division,RadComboBox,14,Division,Division,1,Division is required,0,NULL,0,NULL,NULL,Total Cost,NULL,NULL,NULL
1944,5234,49,wcEmpDeptCmb,Department,RadComboBox,15,Department,Department,1,Department is required,0,NULL,0,NULL,NULL,Checked By,NULL,NULL,NULL
1945,5234,49,wcProgrammeCmb,Programme,RadComboBox,16,Programme,Programme,0,Programme is required,0,NULL,0,NULL,NULL,Authorised By,NULL,NULL,NULL
1946,5234,49,wcStatusCombo,Status,RadComboBox,17,Status,Status,1,Status is required,0,NULL,0,NULL,NULL,Approved?,NULL,NULL,NULL
1947,5234,49,wcCommTB,Details,RadTextBox,18,Comm,Details,1,Details is required,0,NULL,0,NULL,NULL,Approved By,NULL,NULL,NULL
1948,5234,49,wcAttachRPI,Attachments,SECTION,19,Attach,Attachments,1,N/A,0,NULL,0,wcAttachRPI,NULL,Approval Date,NULL,NULL,NULL
1949,5234,49,wcAttchRptr,List of Attachments,Repeater,20,Attach2,List of Attachments,1,,0,NULL,1,wcAttachRPI,NULL,Comments,NULL,NULL,NULL
1950,5234,49,wcReqmtRPI,Requirements,SECTION,21,Reqmt,Requirements,1,N/A,0,NULL,0,wcReqmtRPI,NULL,Product Used,NULL,NULL,NULL
1951,5234,49,wcReqPolRadLB,Relevant Policies,RadListBox,22,ReqPol,Relevant Policies,1,Relevant Policies is required,0,NULL,0,wcReqmtRPI,NULL,Manufacturer,NULL,NULL,NULL
1952,5234,49,wcReqLegsRadLB,Relevant Legislation,RadListBox,23,ReqLegs,Relevant Legislation,1,Relevant Legislation is required,0,NULL,0,wcReqmtRPI,NULL,Label,NULL,NULL,NULL
1953,5234,49,wcDetRespApvRPI,Responsibilities and Approval,SECTION,24,DetRespApv,Responsibilities and Approval,1,N/A,0,NULL,0,wcDetRespApvRPI,NULL,SDS,NULL,NULL,NULL
1954,5234,49,wcWHSRespCmb,WHS Role Responsible,RadComboBox,25,WHSResp,WHS Role Responsible,1,WHS Role Responsible is required,0,NULL,0,wcDetRespApvRPI,NULL,Animal/Situation,NULL,NULL,NULL
1955,5234,49,wcRespCombo,Person Responsible,RadComboBox,26,PersonResp,Person Responsible,1,Person Responsible is required,0,NULL,0,wcDetRespApvRPI,NULL,Pest,NULL,NULL,NULL
1956,5234,49,wcCheckedByLbl,Checked By,Label,27,CheckedBy,Checked By,1,N/A,0,NULL,0,wcDetRespApvRPI,NULL,Pest Growth Stage,NULL,NULL,NULL
1957,5234,49,wcReviewedByLabel,Reviewed By,Label,28,ReviewedBy,Reviewed By,1,N/A,0,NULL,0,wcDetRespApvRPI,NULL,Pest Density,NULL,NULL,NULL
1958,5234,49,wcNextReviewPkr,Next Review Date,RadDatePicker,29,NextReview,Next Review Date,1,Next review date is required,0,NULL,0,wcDetRespApvRPI,NULL,Withholding Period Before Consumption of Meat,NULL,NULL,NULL
1959,5234,49,wcAuthoriseLabel,Authorised By,Label,30,Authorise,Authorised By,1,N/A,0,NULL,0,wcDetRespApvRPI,NULL,Withholding Period Before Collecting Milk or Eggs,NULL,NULL,NULL
1960,5234,49,wcApproveLabel,Approved By,Label,31,Approve,Approved By,1,N/A,0,NULL,0,wcDetRespApvRPI,NULL,Export Slaughter Interval(days)/Comment,NULL,NULL,NULL
1961,5333,5,wcIMtrmtTB,ImmediateTreatmentDetails,TextBox,99,ImmediateTreatmentDetails,Treatment Details,1,Details is required,0,NULL,NULL,NULL,NULL,ImmediateTreatmentDetails,1,NULL,NULL
1962,5333,5,wcNotConfRLB,ConfidentialNotifyList,RadListBox,99,ConfidentialNotifyList,ConfidentialNotifyList,1,required,0,NULL,NULL,NULL,NULL,ConfidentialNotifyList,1,NULL,NULL
1963,5333,5,wcIncLocationIDRBL,IncidentLocationType,RadioButtonList,99,IncidentLocationType,IncidentLocationType,1,required,0,NULL,NULL,NULL,NULL,IncidentLocationType,1,NULL,NULL
1964,5334,5,wcIsRecurTB,RecurrenceDetails,TextBox,99,RecurDet,Recurrence details,1,Details is required,0,NULL,NULL,NULL,NULL,RecurrenceDetails,1,NULL,NULL
1965,5334,5,wcShiftRotCombo,ShiftRotation,RadComboBox,99,ShiftRotation,Shift Rotation,1,required,0,NULL,NULL,NULL,NULL,ShiftRotation,1,NULL,NULL
1966,5334,5,wcShiftLenCombo,ShiftLength,RadComboBox,99,ShiftLength,Shift Length,1,required,0,NULL,NULL,NULL,NULL,ShiftLength,1,NULL,NULL
1967,5334,5,wcTimeLostTypeCombo,TimeLostType,RadComboBox,99,TimeLostType,Time Lost Type,1,required,0,NULL,NULL,NULL,NULL,TimeLostType,1,NULL,NULL
1968,5334,5,wcEmpCondDetTB,EmpGoodHealthDetails,Textbox,99,TimeLostType,Emp Good Health Details,1,required,0,NULL,NULL,NULL,NULL,EmpGoodHealthDetails,1,NULL,NULL
1969,5334,5,wcPPEWornTB,PPERWornDetails,Textbox,64,PPERWornDetails,PPERWornDetails,1,required,0,NULL,NULL,NULL,NULL,PPERWornDetails,1,NULL,NULL
1970,5334,5,wcAlarmAppTB,AlarmApplicableDetails,Textbox,99,AlarmApplicableDetails,AlarmApplicableDetails,1,required,0,NULL,NULL,NULL,NULL,AlarmApplicableDetails,1,NULL,NULL
1971,5334,5,wcAlarmOptTB,AlarmOperateDetails,Textbox,99,AlarmOperateDetails,AlarmOperateDetails,1,required,0,NULL,NULL,NULL,NULL,AlarmOperateDetails,1,NULL,NULL
1972,5334,5,wcEmpExpYrTB,EmployeeTrainingYrs,RadNumericTextBox,80,EmployeeTrainingYrs,EmployeeTrainingYrs,1,required,0,NULL,NULL,NULL,NULL,EmployeeTrainingYrs,1,NULL,NULL
1973,5334,5,wcEmpExpMoTB,EmployeeTrainingMonths,RadNumericTextBox,99,EmployeeTrainingMonths,EmployeeTrainingMonths,1,required,0,NULL,NULL,NULL,NULL,EmployeeTrainingMonths,1,NULL,NULL
1974,5334,5,wcEmployeeTrainingDet,EmployeeTrainingDetails,Textbox,99,EmployeeTrainingDetails,EmployeeTrainingDetails,1,required,0,NULL,NULL,NULL,NULL,EmployeeTrainingDetails,1,NULL,NULL
1975,5334,5,wcChangeEnvTB,EmployeeTrainingDetails,Textbox,99,EnvironmentChangesDetails,EnvironmentChangesDetails,1,required,0,NULL,NULL,NULL,NULL,EnvironmentChangesDetails,1,NULL,NULL
1976,5334,5,wcModEquipTB,ModificationDetails,Textbox,99,ModificationDetails,ModificationDetails,1,required,0,NULL,NULL,NULL,NULL,ModificationDetails,1,NULL,NULL
1977,5334,5,wcAddPPETB,AddPPEDtails,Textbox,99,AddPPEDtails,AddPPEDtails,1,required,0,NULL,NULL,NULL,NULL,AddPPEDtails,1,NULL,NULL
1978,5334,5,wcAddTrngTB,AddTrainingDetails,Textbox,99,AddTrainingDetails,AddTrainingDetails,1,required,0,NULL,NULL,NULL,NULL,AddTrainingDetails,1,NULL,NULL
1979,970,31,wcProgrammeCmb,Programme,RadComboBox,15,Programme,Programme,0,Programme is required,0,NULL,0,wcOtherDetRPI,NULL,Programme,NULL,NULL,NULL
1980,5234,44,wcProgrammeCmb,Programme,RadComboBox,14,Programme,Programme,0,Programme is required,0,NULL,0,NULL,NULL,Programme,NULL,NULL,NULL
1981,5234,29,wcIDTB,ID,RadTextBox,2,ID,ID,1,ID is required,1,NULL,0,NULL,NULL,InternalNo,NULL,NULL,NULL
1982,5234,29,wcTitleTB,Hazard Title,RadTextBox,3,Title,Hazard Title,1,Hazard Title is required,1,NULL,0,NULL,NULL,TitleDesc,NULL,NULL,NULL
1983,5234,29,wcDescTB,Description,RadTextBox,4,Desc,Description,1,Description is required,0,NULL,0,NULL,NULL,ExtDesc,NULL,NULL,NULL
1984,5234,29,wcRegRecTypeCombo,Hazard Report Type,RadComboBox,5,Type,Hazard Report Type,1,Hazard Report Type is required,0,NULL,0,NULL,NULL,OthTypeID,NULL,NULL,NULL
1985,5234,29,wcRegRecSubTypeCombo,Hazard Report Sub-Type,RadComboBox,6,SubType,Hazard Report Sub-Type,1,Hazard Report Sub-Type is required,0,NULL,0,NULL,NULL,OthSubTypeID,NULL,NULL,NULL
1986,5234,29,wcStartDtPkr,Date,RadDateTimePicker,7,StartDt,Date,1,Date is required,0,NULL,0,NULL,NULL,StartDt,NULL,NULL,NULL
1987,5234,29,wcReportedByCmb,Reported By,RadComboBox,8,ReportedBy,Reported By,1,Reported By is required,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
1988,5234,29,wcContractorCompanyCMB,Contractor,RadComboBox,9,Contractor,Contractor,0,Contractor is required,0,NULL,0,NULL,NULL,StoreContractorID,NULL,NULL,NULL
1989,5234,29,wcProjectCmb,Project,RadComboBox,10,Project,Project,1,Project is required,0,NULL,0,NULL,NULL,ProjectID,NULL,NULL,NULL
1990,5234,29,wcLocationIDRadCombo,Location,RadComboBox,11,LocType,Location,1,Location is required,0,NULL,0,NULL,NULL,LocationName,NULL,NULL,NULL
1991,5234,29,wcLocationTB,Location Address,RadTextBox,12,LocAddr,Location Address,1,Location Address is required,0,NULL,0,NULL,NULL,LocationAddr,NULL,NULL,NULL
1992,5234,29,wcSpecificLocTB,Specific Location Details,RadTextBox,13,LocDet,Specific Location Details,1,Specific location is required,0,NULL,0,NULL,NULL,LocationDet,NULL,NULL,NULL
1993,5234,29,wcEmpDivisionCmb,Division,RadComboBox,14,Division,Division,1,Division is required,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
1994,5234,29,wcEmpDeptCmb,Department,RadComboBox,15,Department,Department,1,Department is required,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
1995,5234,29,wcProgrammeCmb,Programme,RadComboBox,16,Programme,Programme,0,Programme is required,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
1996,5234,29,wcStatusCombo,Status,RadComboBox,17,Status,Status,1,Status is required,0,NULL,0,NULL,NULL,StatusID,NULL,NULL,NULL
